slot,avg_reward_offload,avg_reward_offload_only,avg_reward_local
19143,24.27986734816006,25.137919871151944,6.8519877067709025
19144,24.280215984877145,25.138143907340247,6.8519880400843824
19145,24.28026937591335,25.138395352874472,6.851988373363042
19146,24.28059184009825,25.138037028423618,6.851988706606888
19147,24.28083592934565,25.138234909639035,6.851896912942617
19148,24.281078567361664,25.13843408625019,6.851910307122013
19149,24.281348607055264,25.1386593530826,6.85181852713923
19150,24.281644728206857,25.138858486727873,6.85183192401301
19151,24.28188860183914,25.13842259601355,6.851871427784928
19152,24.282132559653373,25.138634774692754,6.85193703436556
19153,24.282402487920507,25.138833878430308,6.851936641653318
19154,24.2826971765585,25.139032961378078,6.8520413942908025
19155,24.28238438189602,25.139232133171276,6.852067827455289
19156,24.282604625150615,25.139431174543528,6.852068156377433
19157,24.28172117596937,25.13963030475627,6.852068485265236
19158,24.281965066118868,25.139855403323725,6.852068814118706
19159,24.282234918595194,25.140054380997757,6.852069142937846
19160,24.2812334666379,25.140253337901672,6.852069471722663
19161,24.281488966621897,25.140477053538756,6.852003835583895
19162,24.281732708386507,25.140726839135585,6.851437506190535
19163,24.28200120162617,25.140368710897715,6.851437867885146
19164,24.281092016041654,25.140657611959558,6.85143822954201
19165,24.28136051469253,25.140339347300273,6.851464680386283
19166,24.281604321858623,25.14056442448449,6.851465040606446
19167,24.2818479940211,25.14076328211665,6.851465400789022
19168,24.282117725900587,25.14098831369939,6.8514657609340155
19169,24.28241351341867,25.141187128470445,6.851466121041434
19170,24.282735352497788,25.141386032045382,6.851400547191447
19171,24.28308323906122,25.141584914869856,6.851440032252886
19172,24.283342273813002,25.141149359398437,6.851440393645947
19173,24.28375528828055,25.14134812429181,6.8514407550013114
19174,24.283455786879095,25.14157163115192,6.851375196154007
19175,24.28380356330012,25.141136144517535,6.85137556087181
19176,24.284062506454944,25.14133356486148,6.851375925551575
19177,24.284475397217506,25.141532278690295,6.851376290193306
19178,24.284175920735056,25.141729657790375,6.8513766547970105
19179,24.28441930635158,25.141928330244742,6.85140308954362
19180,24.284662666589,25.140408938778094,6.851455590355429
19181,24.284906110934624,25.140606345572383,6.851455950767799
19182,24.285149420420034,25.140829797887807,6.8514823772462305
19183,24.285392704538246,25.140446661028033,6.85153486571429
19184,24.28566202667938,25.140645348580108,6.85153522193793
19185,24.285905258716564,25.140868763920814,6.851561640152061
19186,24.28617452606783,25.1410674087606,6.8516141162815245
19187,24.286469824662397,25.141292092205187,6.851692646252012
19188,24.286713086015084,25.141490694277724,6.851692994178517
19189,24.286982378608446,25.14171533224561,6.8517193986636835
19190,24.287277588940988,25.141332288998324,6.851719745159846
19191,24.286919055596087,25.140962312609798,6.8517200916198995
19192,24.28717384663425,25.141160890472836,6.8517464905657315
19193,24.28745466228649,25.141384185828933,6.851798937925158
19194,24.28769779628658,25.14158283043007,6.851799280205147
19195,24.287940795550124,25.14178145433367,6.851825670899589
19196,24.288069017924823,25.141978635371682,6.851878105937573
19197,24.287717559176002,25.14220326370031,6.851878444040094
19198,24.287960628823924,25.142401824248093,6.851878782107392
19199,24.28822829422479,25.14262629775379,6.851905163162547
19200,24.288469890077177,25.14224340656207,6.851905499803009
19201,24.288711460764638,25.142441824626417,6.851905836408406
19202,24.288980466972287,25.14266637034225,6.851932211933019
19203,24.289275373403214,25.1428634334204,6.85193254711232
19204,24.28951817663622,25.143087933796707,6.851932882256713
19205,24.289671000344818,25.143338445680396,6.851933217366203
19206,24.288671559775022,25.142981670556534,6.851933552440798
19207,24.2882812616471,25.143178676178934,6.851933887480502
19208,24.288524175401704,25.143403113391756,6.85193422248532
19209,24.28879309333,25.143601388447546,6.8519605869206135
19210,24.289034534015407,25.1421103108115,6.851960920500682
19211,24.289277261313625,25.141675612206846,6.851987280801526
19212,24.289520072650223,25.141886958919727,6.851987612957431
19213,24.289788773456312,25.14208395999718,6.852013969124978
19214,24.290083468984918,25.141674666328854,6.852066345240877
19215,24.29040426446715,25.14124013813476,6.852144737242688
19216,24.290750937260423,25.141438453524117,6.8521573450007836
19217,24.28940885728242,25.1416367482739,6.852274752052614
19218,24.289677493966924,25.141228249921756,6.8517490847224005
19219,24.28997080741539,25.14146555885615,6.8517884530337225
19220,24.29029141604456,25.141096133770716,6.851853831816605
19221,24.29052340220991,25.1412944050639,6.851853444822431
19222,24.289194689099816,25.140886009528145,6.851866063799227
19223,24.287762072198756,25.14112197595641,6.851879407325016
19224,24.28800339068543,25.14132021496411,6.851918758617812
19225,24.28824599486069,25.14151854258154,6.851919094113334
19226,24.288488683025946,25.14111022035509,6.851945436023555
19227,24.288757241822275,25.141347436688356,6.85199778029068
19228,24.288999768939927,25.14154562273076,6.852076122857756
19229,24.289240960311872,25.141768480031573,6.852076450099796
19230,24.289483437051327,25.141386230782313,6.852102778347842
19231,24.289725888573503,25.14101633473874,6.85210310416978
19232,24.289968314882337,25.140660219882356,6.8521294282939404
19233,24.29012089270095,25.140858390133495,6.85218174666506
19234,24.29036338244658,25.141081225231236,6.852260055228716
19235,24.290604427691058,25.14069911107431,6.852364349931332
19236,24.29084675791732,25.140962339892617,6.852390655000478
19237,24.291115054528127,25.140619259010823,6.852442948913512
19238,24.291357333018905,25.139208477263292,6.852443256934674
19239,24.291625575200257,25.139405351330694,6.852469553800576
19240,24.291867911119425,25.13960351470433,6.85246986040693
19241,24.292110112707128,25.139800347776692,6.852496153156767
19242,24.292352398256828,25.140023145215224,6.8524964583488925
19243,24.292620532968765,25.14022124559016,6.852522746983808
19244,24.292596443218194,25.139813372703607,6.852523050762287
19245,24.29283855660956,25.14001146339144,6.852549335283423
19246,24.293080644841062,25.140209533494144,6.852601596497429
19247,24.293322707916616,25.140433561089434,6.852679830355356
19248,24.293564745840147,25.14005173865883,6.852680125909683
19249,24.293832843087497,25.14024988489611,6.852706396808645
19250,24.294126777415652,25.14047398457274,6.852706690952189
19251,24.294367426830362,25.14072261553609,6.852706985065175
19252,24.294635331527704,25.140366828750366,6.852707279147606
19253,24.294875929529496,25.139933168987632,6.852707573199488
19254,24.295117811358235,25.140129852040037,6.8527078672208255
19255,24.29535966806292,25.140327823414122,6.852708161211623
19256,24.29562615689715,25.140524465543155,6.85214455983225
19257,24.29586796208504,25.14074836044862,6.852144883044599
19258,24.296108433613647,25.140996886790894,6.852145206223381
19259,24.296348880169877,25.141193463548422,6.8521455293686016
19260,24.29661657070881,25.141417288844192,6.852171813020246
19261,24.296910192643775,25.14103567304688,6.85222405313483
19262,24.297151868402647,25.14123221717454,6.85222437213633
19263,24.2973935190693,25.14145600560017,6.852250647601622
19264,24.297661099797132,25.14165250750291,6.851739214324649
19265,24.29790139087215,25.141876250879633,6.8517395584432945
19266,24.298142965006335,25.142074018574494,6.851739902526217
19267,24.298410465172164,25.14227176574019,6.8517402465734225
19268,24.29865198781047,25.142495442141183,6.851766540346178
19269,24.298893594363598,25.142745152723876,6.851818779804359
19270,24.299161013931098,25.142389593318793,6.851896960908678
19271,24.2994025689955,25.14204704367547,6.852001079620687
19272,24.29966862680429,25.14224474093659,6.852027354401738
19273,24.299961907561478,25.142441110153584,6.852027683427091
19274,24.300281208524044,25.142638766454812,6.8520539541013985
19275,24.300522655343837,25.142836511196375,6.851490942223105
19276,24.30076396816832,25.143060065468468,6.850927988760653
19277,24.301005255956454,25.142678681194532,6.850928374747647
19278,24.30124651871214,25.142941124911662,6.850928760694596
19279,24.3015136913944,25.142598688804597,6.85095508155664
19280,24.301753595697754,25.142268570377627,6.850955466078345
19281,24.302019407380982,25.141952136937785,6.850981782825087
19282,24.302259260573216,25.1421757764214,6.85103402776219
19283,24.302526325314155,25.14237204737943,6.8511121968558095
19284,24.30276743412637,25.14259564189367,6.851112573150312
19285,24.30303444481996,25.142845140105656,6.85113887629197
19286,24.30332735336581,25.143041345825864,6.851139251164092
19287,24.30356838314269,25.14323894666136,6.851139625997341
19288,24.303834004268616,25.14346234098495,6.85116592364531
19289,24.304125519363012,25.143711633655336,6.851166297056912
19290,24.304442924398813,25.143909060147113,6.851192590595687
19291,24.304683846369457,25.144132493851945,6.851192962586223
19292,24.30492343712281,25.14438182187217,6.851193334538196
19293,24.305164418060087,25.14465693133354,6.851219622586996
19294,24.30543117996752,25.14432768693038,6.851271822702961
19295,24.305672000774987,25.14453809589504,6.851258510632171
19296,24.305938708727894,25.144774286326435,6.851258879110063
19297,24.306229993899233,25.144971586133334,6.8512592475497645
19298,24.3048409261205,25.145194774913204,6.851285525371947
19299,24.305081727599024,25.14544395745557,6.8512858923927595
19300,24.305347105160287,25.145641191896118,6.851286259375539
19301,24.30563966624805,25.145838514701577,6.851195234514517
19302,24.305879083354764,25.146035817061193,6.851195606156083
19303,24.30614568386125,25.14623299018677,6.851221880468567
19304,24.305763066363134,25.146454738822797,6.851222250691296
19305,24.305980398717477,25.146651978601156,6.851248520901571
19306,24.306246952548477,25.146873682562692,6.851248889706042
19307,24.30653948487911,25.147122566127074,6.8512492584723095
19308,24.30678008614155,25.14731963190778,6.850713146536403
19309,24.30704655714336,25.147516677276684,6.850739437670771
19310,24.307338893865413,25.147713810988893,6.850739832762556
19311,24.30702735000559,25.14793670751673,6.850766119792087
19312,24.306949437827825,25.14818547159878,6.85076651346132
19313,24.3071899555735,25.14838243132479,6.850792796387151
19314,24.307456336370045,25.148579370655263,6.850844964548259
19315,24.307695498281703,25.148800871524504,6.850923013924158
19316,24.30793463543027,25.148996464182844,6.850923399389374
19317,24.308201045018954,25.149192036590353,6.850949668751109
19318,24.308493309622694,25.149389001939948,6.851001817989709
19319,24.308181835017756,25.14958583819742,6.851079843086352
19320,24.308397482826514,25.149808533995653,6.851183740023047
19321,24.3086637046151,25.150005436853995,6.8513135047826355
19322,24.308904021608964,25.15020231933113,6.8513656243952665
19323,24.30917029830712,25.15039918143022,6.851443614512517
19324,24.309348321863418,25.15062178904141,6.85154747111806
19325,24.309587262113777,25.150818609060607,6.851585911891446
19326,24.309853462124018,25.151039867989045,6.851728558209781
19327,24.31009365538722,25.151236646009018,6.851793578135368
19328,24.310358389193336,25.15080410662423,6.851884460538198
19329,24.310648963473994,25.150999464095044,6.852001201404228
19330,24.310887774632636,25.15119621366545,6.852040330605399
19331,24.311126561083697,25.151391530640588,6.8521053209488585
19332,24.31139249022186,25.151613994799984,6.8521056449370175
19333,24.31168436298707,25.15010612669908,6.85213183140653
19334,24.31192437458824,25.150301469749316,6.8515705335979336
19335,24.312190329813763,25.150524064380313,6.851570885194853
19336,24.31236808670094,25.150720777485176,6.851571236755405
19337,24.312608134307773,25.150917361644176,6.8515715882795964
19338,24.312848157088087,25.15111392547179,6.851571939767431
19339,24.313112597881457,25.1513363234621,6.851598145709841
19340,24.313352569756436,25.1515315423006,6.851650202096311
19341,24.313592516816584,25.151752592769434,6.851728104917155
19342,24.313856878110307,25.15200077372628,6.851831850163515
19343,24.314095362925585,25.152197230733275,6.8518702404631915
19344,24.31401848596167,25.15239366742834,6.852012739347577
19345,24.314256937767002,25.152590192369804,6.852181069971547
19346,24.314496667515904,25.15278669699441,6.852180668562823
19347,24.31476221628277,25.153009025105387,6.852284363605541
19348,24.31437997015659,25.153204076771445,6.852310520536305
19349,24.314596362951914,25.153426360330457,6.852310833634631
19350,24.314851386266504,25.153622672594008,6.852311146700594
